ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	Count	Reactome_ID
Regulation of Complement cascade	Regulation of Complement cascade	18/75	128/11571	1.01432122733932e-19	1.81691411216676e-17	1.21535867497802e-17	18	R-HSA-977606
Classical antibody-mediated complement activation	Classical antibody-mediated complement activation	16/75	88/11571	1.79006316469631e-19	1.81691411216676e-17	1.21535867497802e-17	16	R-HSA-173623
Scavenging of heme from plasma	Scavenging of heme from plasma	16/75	92/11571	3.82377437425926e-19	2.23177963521378e-17	1.49286789184639e-17	16	R-HSA-2168880
Complement cascade	Complement cascade	18/75	139/11571	4.71167595305177e-19	2.23177963521378e-17	1.49286789184639e-17	18	R-HSA-166658
FCGR activation	FCGR activation	16/75	94/11571	5.51204455229581e-19	2.23177963521378e-17	1.49286789184639e-17	16	R-HSA-2029481
Role of LAT2/NTAL/LAB on calcium mobilization	Role of LAT2/NTAL/LAB on calcium mobilization	16/75	95/11571	6.59639301048407e-19	2.23177963521378e-17	1.49286789184639e-17	16	R-HSA-2730905
Creation of C4 and C2 activators	Creation of C4 and C2 activators	16/75	96/11571	7.87743671362313e-19	2.28445664695071e-17	1.52810426474795e-17	16	R-HSA-166786
Binding and Uptake of Ligands by Scavenger Receptors	Binding and Uptake of Ligands by Scavenger Receptors	17/75	122/11571	1.39078147880396e-18	3.52910800246505e-17	2.36066856270673e-17	17	R-HSA-2173782
Initial triggering of complement	Initial triggering of complement	16/75	104/11571	3.03673455266147e-18	6.8495234910031e-17	4.58173985138398e-17	16	R-HSA-166663
Role of phospholipids in phagocytosis	Role of phospholipids in phagocytosis	16/75	107/11571	4.88989186621838e-18	9.92648048842332e-17	6.63995842886496e-17	16	R-HSA-2029485
FCERI mediated Ca+2 mobilization	FCERI mediated Ca+2 mobilization	16/75	110/11571	7.75942847683709e-18	1.43196725527085e-16	9.57862462690895e-17	16	R-HSA-2871809
FCERI mediated MAPK activation	FCERI mediated MAPK activation	16/75	111/11571	9.02244465127898e-18	1.46120416095755e-16	9.77419428382287e-17	16	R-HSA-2871796
CD22 mediated BCR regulation	CD22 mediated BCR regulation	14/75	70/11571	9.35746507017151e-18	1.46120416095755e-16	9.77419428382287e-17	14	R-HSA-5690714
FCGR3A-mediated phagocytosis	FCGR3A-mediated phagocytosis	17/75	142/11571	1.98129969177804e-17	2.51377398394339e-16	1.68149776473268e-16	17	R-HSA-9664422
Leishmania phagocytosis	Leishmania phagocytosis	17/75	142/11571	1.98129969177804e-17	2.51377398394339e-16	1.68149776473268e-16	17	R-HSA-9664417
Parasite infection	Parasite infection	17/75	142/11571	1.98129969177804e-17	2.51377398394339e-16	1.68149776473268e-16	17	R-HSA-9664407
Regulation of actin dynamics for phagocytic cup formation	Regulation of actin dynamics for phagocytic cup formation	17/75	143/11571	2.23786760226451e-17	2.67227719564527e-16	1.78752272874379e-16	17	R-HSA-2029482
FCGR3A-mediated IL10 synthesis	FCGR3A-mediated IL10 synthesis	16/75	121/11571	3.7698225097439e-17	4.25152205265562e-16	2.84390119156119e-16	16	R-HSA-9664323
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	19/75	223/11571	1.32823116488437e-16	1.41911013932382e-15	9.49262162161126e-16	19	R-HSA-198933
Fcgamma receptor (FCGR) dependent phagocytosis	Fcgamma receptor (FCGR) dependent phagocytosis	17/75	168/11571	3.57706059425152e-16	3.6307165031653e-15	2.42863587714972e-15	17	R-HSA-2029480
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	14/75	95/11571	8.74329697374827e-16	8.45185374128999e-15	5.65356044919061e-15	14	R-HSA-983695
Anti-inflammatory response favouring Leishmania parasite infection	Anti-inflammatory response favouring Leishmania parasite infection	16/75	160/11571	3.54012112840079e-15	2.994352454439e-14	2.00296327001624e-14	16	R-HSA-9662851
FCERI mediated NF-kB activation	FCERI mediated NF-kB activation	16/75	160/11571	3.54012112840079e-15	2.994352454439e-14	2.00296327001624e-14	16	R-HSA-2871837
Leishmania parasite growth and survival	Leishmania parasite growth and survival	16/75	160/11571	3.54012112840079e-15	2.994352454439e-14	2.00296327001624e-14	16	R-HSA-9664433
Cell surface interactions at the vascular wall	Cell surface interactions at the vascular wall	17/75	233/11571	8.6396489491712e-14	7.01539494672702e-13	4.6926935344972e-13	17	R-HSA-202733
Leishmania infection	Leishmania infection	17/75	246/11571	2.1093863630241e-13	1.58594604331071e-12	1.06086097789516e-12	17	R-HSA-9658195
Parasitic Infection Pathways	Parasitic Infection Pathways	17/75	246/11571	2.1093863630241e-13	1.58594604331071e-12	1.06086097789516e-12	17	R-HSA-9824443
Fc epsilon receptor (FCERI) signaling	Fc epsilon receptor (FCERI) signaling	16/75	210/11571	2.60093167411448e-13	1.885675463733e-12	1.26135408255928e-12	16	R-HSA-2454202
Potential therapeutics for SARS	Potential therapeutics for SARS	14/75	164/11571	2.00326695827352e-12	1.40228687079146e-11	9.38008847975622e-12	14	R-HSA-9679191
Signaling by the B Cell Receptor (BCR)	Signaling by the B Cell Receptor (BCR)	14/75	175/11571	4.88265146191606e-12	3.30392748922986e-11	2.21004224065674e-11	14	R-HSA-983705
SARS-CoV Infections	SARS-CoV Infections	14/75	498/11571	3.11623331561945e-06	2.04063020345403e-05	1.36500542517796e-05	14	R-HSA-9679506
Formation of the cornified envelope	Formation of the cornified envelope	6/75	129/11571	0.00018338249134389	0.0011633326794628	0.00077816912445269	6	R-HSA-6809371
Striated Muscle Contraction	Striated Muscle Contraction	3/75	36/11571	0.00160148501743025	0.00985155934964671	0.00658984265545463	3	R-HSA-390522
Muscle contraction	Muscle contraction	6/75	204/11571	0.00204533762352016	0.0122118687521939	0.00816868586483284	6	R-HSA-397014
Keratinization	Keratinization	6/75	217/11571	0.00278623223040163	0.0161601469363295	0.0108097430893778	6	R-HSA-6805567
GRB2:SOS provides linkage to MAPK signaling for Integrins	GRB2:SOS provides linkage to MAPK signaling for Integrins	2/75	15/11571	0.00412139808380873	0.0226119948922479	0.0151254723417162	2	NA
p130Cas linkage to MAPK signaling for integrins	p130Cas linkage to MAPK signaling for integrins	2/75	15/11571	0.00412139808380873	0.0226119948922479	0.0151254723417162	2	R-HSA-372708
G alpha (i) signalling events	G alpha (i) signalling events	7/75	316/11571	0.00429658068716016	0.0229527863024609	0.0153534323724006	7	R-HSA-418594
Ion homeostasis	Ion homeostasis	3/75	54/11571	0.00511862600670282	0.0266431045989916	0.0178219367034997	3	R-HSA-5578775
Acyl chain remodelling of PI	Acyl chain remodelling of PI	2/75	17/11571	0.00529365653647047	0.0268653069225876	0.0179705708738077	2	R-HSA-1482922
Acyl chain remodelling of PG	Acyl chain remodelling of PG	2/75	18/11571	0.00593048719895838	0.028783092022201	0.0192534035305363	2	R-HSA-1482925
Chemokine receptors bind chemokines	Chemokine receptors bind chemokines	3/75	57/11571	0.00595512248735194	0.028783092022201	0.0192534035305363	3	R-HSA-380108
MyD88 deficiency (TLR2/4)	MyD88 deficiency (TLR2/4)	2/75	19/11571	0.00660051784084157	0.0311605842253684	0.020843740550026	2	R-HSA-5602498
IRAK4 deficiency (TLR2/4)	IRAK4 deficiency (TLR2/4)	2/75	20/11571	0.00730330308738554	0.0336947846986196	0.0225389018725535	2	R-HSA-5603041
Regulation of TLR by endogenous ligand	Regulation of TLR by endogenous ligand	2/75	21/11571	0.00803840180837406	0.0362621237133319	0.0242562300182516	2	R-HSA-5686938
Acyl chain remodelling of PS	Acyl chain remodelling of PS	2/75	22/11571	0.00880537708299093	0.0380317350605778	0.0254399472274542	2	R-HSA-1482801
Common Pathway of Fibrin Clot Formation	Common Pathway of Fibrin Clot Formation	2/75	22/11571	0.00880537708299093	0.0380317350605778	0.0254399472274542	2	R-HSA-140875
Peptide ligand-binding receptors	Peptide ligand-binding receptors	5/75	198/11571	0.00914903123791804	0.038692777943695	0.0258821278441102	5	R-HSA-375276
Platelet degranulation	Platelet degranulation	4/75	128/11571	0.00948540449548179	0.039296675766996	0.0262860833494555	4	NA
Response to elevated platelet cytosolic Ca2+	Response to elevated platelet cytosolic Ca2+	4/75	133/11571	0.0108122937650103	0.0438979126859417	0.0293639135933963	4	R-HSA-76005
Acyl chain remodelling of PC	Acyl chain remodelling of PC	2/75	27/11571	0.0131033998209747	0.0511536569934205	0.0342173800993064	2	R-HSA-1482788
Integrin signaling	Integrin signaling	2/75	27/11571	0.0131033998209747	0.0511536569934205	0.0342173800993064	2	R-HSA-354192
Acyl chain remodelling of PE	Acyl chain remodelling of PE	2/75	29/11571	0.0150309141533634	0.0575712372289201	0.0385101872052408	2	R-HSA-1482839
Integrin cell surface interactions	Integrin cell surface interactions	3/75	85/11571	0.0176740988837246	0.0664415198777054	0.0444436404678454	3	R-HSA-216083
Diseases associated with the TLR signaling cascade	Diseases associated with the TLR signaling cascade	2/75	34/11571	0.0203420080925566	0.0737397793355175	0.049325545938718	2	R-HSA-5602358
Diseases of Immune System	Diseases of Immune System	2/75	34/11571	0.0203420080925566	0.0737397793355175	0.049325545938718	2	R-HSA-5260271
Class A/1 (Rhodopsin-like receptors)	Class A/1 (Rhodopsin-like receptors)	6/75	333/11571	0.0207422083579658	0.0738713736257377	0.0494135711574808	6	R-HSA-373076
Signaling by high-kinase activity BRAF mutants	Signaling by high-kinase activity BRAF mutants	2/75	36/11571	0.0226551180429731	0.0792929131504057	0.0530401130225685	2	R-HSA-6802948
Formation of Fibrin Clot (Clotting Cascade)	Formation of Fibrin Clot (Clotting Cascade)	2/75	39/11571	0.0263173927449388	0.0875808315938127	0.0585840149110803	2	R-HSA-140877
Platelet Aggregation (Plug Formation)	Platelet Aggregation (Plug Formation)	2/75	39/11571	0.0263173927449388	0.0875808315938127	0.0585840149110803	2	R-HSA-76009
Synthesis of PA	Synthesis of PA	2/75	39/11571	0.0263173927449388	0.0875808315938127	0.0585840149110803	2	R-HSA-1483166
MAP2K and MAPK activation	MAP2K and MAPK activation	2/75	40/11571	0.0275880279625878	0.0903285431678277	0.0604219967262109	2	R-HSA-5674135
Signaling by RAF1 mutants	Signaling by RAF1 mutants	2/75	41/11571	0.0288829932244635	0.0930674226121602	0.0622540706091194	2	R-HSA-9656223
GPCR ligand binding	GPCR ligand binding	7/75	467/11571	0.0312794345169582	0.0980583409650244	0.0655925640886085	7	R-HSA-500792
Ion channel transport	Ion channel transport	4/75	184/11571	0.0313979909493921	0.0980583409650244	0.0655925640886085	4	R-HSA-983712
Stimuli-sensing channels	Stimuli-sensing channels	3/75	107/11571	0.0321237546884204	0.0988048818446869	0.0660919354833529	3	R-HSA-2672351
Paradoxical activation of RAF signaling by kinase inactive BRAF	Paradoxical activation of RAF signaling by kinase inactive BRAF	2/75	45/11571	0.0342990133121046	0.0994671386051032	0.0665349280791201	2	R-HSA-6802955
Signaling by moderate kinase activity BRAF mutants	Signaling by moderate kinase activity BRAF mutants	2/75	45/11571	0.0342990133121046	0.0994671386051032	0.0665349280791201	2	R-HSA-6802946
Signaling by RAS mutants	Signaling by RAS mutants	2/75	45/11571	0.0342990133121046	0.0994671386051032	0.0665349280791201	2	R-HSA-6802949
Signaling downstream of RAS mutants	Signaling downstream of RAS mutants	2/75	45/11571	0.0342990133121046	0.0994671386051032	0.0665349280791201	2	R-HSA-9649948
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	3/75	115/11571	0.0385335426639379	0.108643182788603	0.0726729094100583	3	R-HSA-166058
Toll Like Receptor TLR6:TLR2 Cascade	Toll Like Receptor TLR6:TLR2 Cascade	3/75	115/11571	0.0385335426639379	0.108643182788603	0.0726729094100583	3	R-HSA-168188
Toll Like Receptor 2 (TLR2) Cascade	Toll Like Receptor 2 (TLR2) Cascade	3/75	118/11571	0.04109342673614	0.112729265235627	0.0754061457889339	3	R-HSA-181438
Toll Like Receptor TLR1:TLR2 Cascade	Toll Like Receptor TLR1:TLR2 Cascade	3/75	118/11571	0.04109342673614	0.112729265235627	0.0754061457889339	3	R-HSA-168179
Cardiac conduction	Cardiac conduction	3/75	130/11571	0.0521672903962318	0.141199466005801	0.0944502520858091	3	R-HSA-5576891
Glucocorticoid biosynthesis	Glucocorticoid biosynthesis	1/75	10/11571	0.062982740727874	0.168230215365242	0.112531489666146	1	R-HSA-194002
Signaling by BRAF and RAF1 fusions	Signaling by BRAF and RAF1 fusions	2/75	65/11571	0.0663768153034488	0.174993422163638	0.117055491102459	2	R-HSA-6802952
Androgen biosynthesis	Androgen biosynthesis	1/75	11/11571	0.069061479110835	0.177461775436703	0.118706606333081	1	R-HSA-193048
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	1/75	11/11571	0.069061479110835	0.177461775436703	0.118706606333081	1	R-HSA-629594
Toll Like Receptor 4 (TLR4) Cascade	Toll Like Receptor 4 (TLR4) Cascade	3/75	147/11571	0.0700523414789594	0.17775781650286	0.118904632247181	3	R-HSA-166016
NOTCH2 intracellular domain regulates transcription	NOTCH2 intracellular domain regulates transcription	1/75	12/11571	0.0751013051546663	0.181494820790444	0.121404365475588	1	R-HSA-2197563
Presynaptic nicotinic acetylcholine receptors	Presynaptic nicotinic acetylcholine receptors	1/75	12/11571	0.0751013051546663	0.181494820790444	0.121404365475588	1	R-HSA-622323
Reduction of cytosolic Ca++ levels	Reduction of cytosolic Ca++ levels	1/75	12/11571	0.0751013051546663	0.181494820790444	0.121404365475588	1	R-HSA-418359
Reversible hydration of carbon dioxide	Reversible hydration of carbon dioxide	1/75	12/11571	0.0751013051546663	0.181494820790444	0.121404365475588	1	R-HSA-1475029
Advanced glycosylation endproduct receptor signaling	Advanced glycosylation endproduct receptor signaling	1/75	13/11571	0.0811024646073349	0.193691768415165	0.12956307039438	1	R-HSA-879415
Acetylcholine binding and downstream events	Acetylcholine binding and downstream events	1/75	14/11571	0.0870652016859341	0.20315213726718	0.13589124038095	1	R-HSA-181431
Postsynaptic nicotinic acetylcholine receptors	Postsynaptic nicotinic acetylcholine receptors	1/75	14/11571	0.0870652016859341	0.20315213726718	0.13589124038095	1	R-HSA-622327
Platelet activation, signaling and aggregation	Platelet activation, signaling and aggregation	4/75	262/11571	0.0900419100398271	0.20771031520551	0.138940267884422	4	R-HSA-76002
Amyloid fiber formation	Amyloid fiber formation	2/75	80/11571	0.0948659054188533	0.216379537078957	0.144739228847215	2	R-HSA-977225
Toll-like Receptor Cascades	Toll-like Receptor Cascades	3/75	170/11571	0.0980174330278328	0.22060991044008	0.147568983390046	3	R-HSA-168898
Oncogenic MAPK signaling	Oncogenic MAPK signaling	2/75	82/11571	0.0988940977834842	0.22060991044008	0.147568983390046	2	R-HSA-6802957
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	1/75	17/11571	0.104725298082217	0.231078646855326	0.154571664217459	1	R-HSA-5676594
Metabolism of Angiotensinogen to Angiotensins	Metabolism of Angiotensinogen to Angiotensins	1/75	18/11571	0.110536757545938	0.238712359381122	0.159677958828959	1	R-HSA-2022377
Pre-NOTCH Processing in Golgi	Pre-NOTCH Processing in Golgi	1/75	18/11571	0.110536757545938	0.238712359381122	0.159677958828959	1	R-HSA-1912420
Defective GALNT12 causes CRCS1	Defective GALNT12 causes CRCS1	1/75	19/11571	0.11631099308511	0.245949287461223	0.164518838903281	1	R-HSA-5083636
Defective GALNT3 causes HFTC	Defective GALNT3 causes HFTC	1/75	19/11571	0.11631099308511	0.245949287461223	0.164518838903281	1	R-HSA-5083625
ER-Phagosome pathway	ER-Phagosome pathway	2/75	93/11571	0.121854212940887	0.252814211277555	0.169110880242699	2	R-HSA-1236974
Defective C1GALT1C1 causes TNPS	Defective C1GALT1C1 causes TNPS	1/75	20/11571	0.122048239927095	0.252814211277555	0.169110880242699	1	R-HSA-5083632
RA biosynthesis pathway	RA biosynthesis pathway	1/75	22/11571	0.133412701106843	0.273563417421103	0.182990307738254	1	R-HSA-5365859
