ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	Count	Reactome_ID
SLC transporter disorders	SLC transporter disorders	2/75	99/11571	0.13488103645006	0.273808503993621	0.183154249495344	2	R-HSA-5619102
The canonical retinoid cycle in rods (twilight vision)	The canonical retinoid cycle in rods (twilight vision)	1/75	23/11571	0.139040378604201	0.279457394620325	0.186932869618989	1	R-HSA-2453902
TRAF6 mediated NF-kB activation	TRAF6 mediated NF-kB activation	1/75	25/11571	0.150187774504343	0.295543453896967	0.197693054460507	1	R-HSA-933542
Transport of inorganic cations/anions and amino acids/oligopeptides	Transport of inorganic cations/anions and amino acids/oligopeptides	2/75	106/11571	0.150453115690215	0.295543453896967	0.197693054460507	2	R-HSA-425393
Fertilization	Fertilization	1/75	26/11571	0.155707947457069	0.295543453896967	0.197693054460507	1	R-HSA-1187000
Interleukin-20 family signaling	Interleukin-20 family signaling	1/75	26/11571	0.155707947457069	0.295543453896967	0.197693054460507	1	R-HSA-8854691
Termination of O-glycan biosynthesis	Termination of O-glycan biosynthesis	1/75	26/11571	0.155707947457069	0.295543453896967	0.197693054460507	1	R-HSA-977068
Phospholipid metabolism	Phospholipid metabolism	3/75	211/11571	0.156829858968426	0.295543453896967	0.197693054460507	3	R-HSA-1483257
Antigen processing-Cross presentation	Antigen processing-Cross presentation	2/75	109/11571	0.157234940989519	0.295543453896967	0.197693054460507	2	R-HSA-1236975
Syndecan interactions	Syndecan interactions	1/75	27/11571	0.161192737750765	0.300202988655095	0.200809880925627	1	R-HSA-3000170
Interleukin-4 and Interleukin-13 signaling	Interleukin-4 and Interleukin-13 signaling	2/75	112/11571	0.164074554194675	0.302792131831991	0.202541794173331	2	R-HSA-6785807
Platelet calcium homeostasis	Platelet calcium homeostasis	1/75	28/11571	0.166642369132322	0.304760368773526	0.203858374756468	1	R-HSA-418360
Dectin-2 family	Dectin-2 family	1/75	30/11571	0.177437043177009	0.32160464075833	0.215125738438292	1	R-HSA-5621480
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	1/75	31/11571	0.182782526390052	0.325481165413864	0.217718798747153	1	R-HSA-9615017
Signaling by BMP	Signaling by BMP	1/75	31/11571	0.182782526390052	0.325481165413864	0.217718798747153	1	R-HSA-201451
Signaling by NOTCH2	Signaling by NOTCH2	1/75	33/11571	0.193370876284301	0.34134163378881	0.228328082752173	1	R-HSA-1980145
Glycerophospholipid biosynthesis	Glycerophospholipid biosynthesis	2/75	128/11571	0.201342321731405	0.35234906302996	0.235691102571246	2	R-HSA-1483206
Gluconeogenesis	Gluconeogenesis	1/75	35/11571	0.20382384307208	0.353643078150704	0.236556686966247	1	R-HSA-70263
Metabolism of steroid hormones	Metabolism of steroid hormones	1/75	36/11571	0.209000092358626	0.359551006345773	0.240508580858723	1	R-HSA-196071
Molecules associated with elastic fibres	Molecules associated with elastic fibres	1/75	37/11571	0.214143134670989	0.365302994438746	0.244356164286224	1	R-HSA-2129379
Apoptotic cleavage of cellular proteins	Apoptotic cleavage of cellular proteins	1/75	38/11571	0.219253180179891	0.370903296470983	0.24810228283514	1	R-HSA-111465
Signaling by Retinoic Acid	Signaling by Retinoic Acid	1/75	43/11571	0.24431572025275	0.409885051333126	0.274177711288428	1	R-HSA-5362517
Elastic fibre formation	Elastic fibre formation	1/75	44/11571	0.249232125611966	0.414705913928108	0.277402452147918	1	R-HSA-1566948
TAK1-dependent IKK and NF-kappa-B activation	TAK1-dependent IKK and NF-kappa-B activation	1/75	45/11571	0.254116969073327	0.419396298551913	0.280539914509706	1	NA
Signaling by Nuclear Receptors	Signaling by Nuclear Receptors	3/75	272/11571	0.258500619981104	0.420568011667749	0.281323689422555	3	R-HSA-9006931
Interleukin-10 signaling	Interleukin-10 signaling	1/75	46/11571	0.258970450534328	0.420568011667749	0.281323689422555	1	R-HSA-6783783
Interleukin-1 family signaling	Interleukin-1 family signaling	2/75	153/11571	0.261135913565131	0.420718971854933	0.281424668754402	2	R-HSA-446652
Retrograde transport at the Trans-Golgi-Network	Retrograde transport at the Trans-Golgi-Network	1/75	49/11571	0.273344703203998	0.436921061026863	0.292262467578249	1	R-HSA-6811440
Apoptotic execution phase	Apoptotic execution phase	1/75	52/11571	0.287443775167138	0.455867862179133	0.304936241748033	1	R-HSA-75153
Synthesis of PIPs at the plasma membrane	Synthesis of PIPs at the plasma membrane	1/75	53/11571	0.29208321581845	0.459634827993375	0.307456016651	1	R-HSA-1660499
NR1H2 and NR1H3-mediated signaling	NR1H2 and NR1H3-mediated signaling	1/75	54/11571	0.296692849332395	0.46329729549597	0.309905891205497	1	R-HSA-9024446
Ion transport by P-type ATPases	Ion transport by P-type ATPases	1/75	55/11571	0.301272864640207	0.463321147893651	0.309921846400213	1	R-HSA-936837
Sensory processing of sound by outer hair cells of the cochlea	Sensory processing of sound by outer hair cells of the cochlea	1/75	55/11571	0.301272864640207	0.463321147893651	0.309921846400213	1	R-HSA-9662361
Golgi Associated Vesicle Biogenesis	Golgi Associated Vesicle Biogenesis	1/75	56/11571	0.30582344949189	0.46662997705141	0.312135167433922	1	R-HSA-432722
Extracellular matrix organization	Extracellular matrix organization	3/75	300/11571	0.308021758250684	0.46662997705141	0.312135167433922	3	R-HSA-1474244
Disorders of transmembrane transporters	Disorders of transmembrane transporters	2/75	177/11571	0.318800217044788	0.476602924210382	0.318806208053613	2	R-HSA-5619115
Non-integrin membrane-ECM interactions	Non-integrin membrane-ECM interactions	1/75	59/11571	0.319300481244394	0.476602924210382	0.318806208053613	1	R-HSA-3000171
O-linked glycosylation of mucins	O-linked glycosylation of mucins	1/75	65/11571	0.345484745970996	0.511922652789139	0.342432057089961	1	R-HSA-913709
FOXO-mediated transcription	FOXO-mediated transcription	1/75	67/11571	0.353990008497371	0.517622632896	0.346244851664942	1	R-HSA-9614085
Signaling by Interleukins	Signaling by Interleukins	4/75	464/11571	0.354431260948493	0.517622632896	0.346244851664942	4	R-HSA-449147
Formation of paraxial mesoderm	Formation of paraxial mesoderm	1/75	69/11571	0.362386201994948	0.521733326276414	0.348994550633432	1	R-HSA-9793380
Sensory processing of sound by inner hair cells of the cochlea	Sensory processing of sound by inner hair cells of the cochlea	1/75	69/11571	0.362386201994948	0.521733326276414	0.348994550633432	1	R-HSA-9662360
Diseases associated with O-glycosylation of proteins	Diseases associated with O-glycosylation of proteins	1/75	71/11571	0.370674706471833	0.529908207139311	0.354462840139855	1	R-HSA-3906995
trans-Golgi Network Vesicle Budding	trans-Golgi Network Vesicle Budding	1/75	72/11571	0.374779001864408	0.532028932716607	0.355881422454977	1	R-HSA-199992
ECM proteoglycans	ECM proteoglycans	1/75	76/11571	0.390933729650874	0.551107966105051	0.368643648574289	1	R-HSA-3000178
Sensory processing of sound	Sensory processing of sound	1/75	77/11571	0.39490762876146	0.552870680266043	0.369822752161367	1	R-HSA-9659379
Signaling by NOTCH	Signaling by NOTCH	2/75	216/11571	0.409916581027439	0.569952506497055	0.381249019124294	2	R-HSA-157118
G alpha (q) signalling events	G alpha (q) signalling events	2/75	219/11571	0.416704923683927	0.574963555661723	0.384600978378855	2	R-HSA-416476
PI Metabolism	PI Metabolism	1/75	84/11571	0.422017585190132	0.574963555661723	0.384600978378855	1	R-HSA-1483255
Transcriptional regulation of white adipocyte differentiation	Transcriptional regulation of white adipocyte differentiation	1/75	84/11571	0.422017585190132	0.574963555661723	0.384600978378855	1	R-HSA-381340
DDX58/IFIH1-mediated induction of interferon-alpha/beta	DDX58/IFIH1-mediated induction of interferon-alpha/beta	1/75	86/11571	0.429540705490465	0.578638079576438	0.387058917632152	1	R-HSA-168928
Peptide hormone metabolism	Peptide hormone metabolism	1/75	87/11571	0.433265951209944	0.578638079576438	0.387058917632152	1	R-HSA-2980736
Platelet homeostasis	Platelet homeostasis	1/75	87/11571	0.433265951209944	0.578638079576438	0.387058917632152	1	R-HSA-418346
Pre-NOTCH Expression and Processing	Pre-NOTCH Expression and Processing	1/75	89/11571	0.440644581619172	0.58464607888034	0.391077750456644	1	R-HSA-1912422
Class B/2 (Secretin family receptors)	Class B/2 (Secretin family receptors)	1/75	94/11571	0.458679023086735	0.59763036023415	0.399763113664534	1	R-HSA-373080
Glucose metabolism	Glucose metabolism	1/75	94/11571	0.458679023086735	0.59763036023415	0.399763113664534	1	R-HSA-70326
Class I MHC mediated antigen processing & presentation	Class I MHC mediated antigen processing & presentation	3/75	386/11571	0.459262739884371	0.59763036023415	0.399763113664534	3	R-HSA-983169
MyD88 cascade initiated on plasma membrane	MyD88 cascade initiated on plasma membrane	1/75	98/11571	0.472692457694923	0.601222489334308	0.402165937900574	1	R-HSA-975871
Toll Like Receptor 10 (TLR10) Cascade	Toll Like Receptor 10 (TLR10) Cascade	1/75	98/11571	0.472692457694923	0.601222489334308	0.402165937900574	1	R-HSA-168142
Toll Like Receptor 5 (TLR5) Cascade	Toll Like Receptor 5 (TLR5) Cascade	1/75	98/11571	0.472692457694923	0.601222489334308	0.402165937900574	1	R-HSA-168176
Visual phototransduction	Visual phototransduction	1/75	100/11571	0.479564333143104	0.601222489334308	0.402165937900574	1	R-HSA-2187338
SLC-mediated transmembrane transport	SLC-mediated transmembrane transport	2/75	248/11571	0.4802186001363	0.601222489334308	0.402165937900574	2	R-HSA-425407
TNFR2 non-canonical NF-kB pathway	TNFR2 non-canonical NF-kB pathway	1/75	101/11571	0.482967059584937	0.601222489334308	0.402165937900574	1	R-HSA-5668541
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	1/75	102/11571	0.486347832952951	0.601222489334308	0.402165937900574	1	R-HSA-975138
MyD88 dependent cascade initiated on endosome	MyD88 dependent cascade initiated on endosome	1/75	103/11571	0.489706792978109	0.601222489334308	0.402165937900574	1	R-HSA-975155
Toll Like Receptor 7/8 (TLR7/8) Cascade	Toll Like Receptor 7/8 (TLR7/8) Cascade	1/75	104/11571	0.493044078514091	0.601222489334308	0.402165937900574	1	R-HSA-168181
Cargo recognition for clathrin-mediated endocytosis	Cargo recognition for clathrin-mediated endocytosis	1/75	105/11571	0.496359827542733	0.601222489334308	0.402165937900574	1	R-HSA-8856825
Toll Like Receptor 3 (TLR3) Cascade	Toll Like Receptor 3 (TLR3) Cascade	1/75	105/11571	0.496359827542733	0.601222489334308	0.402165937900574	1	R-HSA-168164
Post-translational protein phosphorylation	Post-translational protein phosphorylation	1/75	107/11571	0.502927263678468	0.601222489334308	0.402165937900574	1	R-HSA-8957275
Toll Like Receptor 9 (TLR9) Cascade	Toll Like Receptor 9 (TLR9) Cascade	1/75	107/11571	0.502927263678468	0.601222489334308	0.402165937900574	1	R-HSA-168138
Drug ADME	Drug ADME	1/75	109/11571	0.509410188007394	0.601222489334308	0.402165937900574	1	R-HSA-9748784
MyD88-independent TLR4 cascade	MyD88-independent TLR4 cascade	1/75	109/11571	0.509410188007394	0.601222489334308	0.402165937900574	1	NA
TRIF(TICAM1)-mediated TLR4 signaling	TRIF(TICAM1)-mediated TLR4 signaling	1/75	109/11571	0.509410188007394	0.601222489334308	0.402165937900574	1	NA
O-linked glycosylation	O-linked glycosylation	1/75	114/11571	0.525254768300909	0.616339410202801	0.412277852819089	1	R-HSA-5173105
Interleukin-1 signaling	Interleukin-1 signaling	1/75	115/11571	0.528362553268827	0.616422978813632	0.412333753004711	1	R-HSA-9020702
PPARA activates gene expression	PPARA activates gene expression	1/75	117/11571	0.53451802695119	0.620040911263381	0.414753837453856	1	R-HSA-1989781
Regulation of lipid metabolism by PPARalpha	Regulation of lipid metabolism by PPARalpha	1/75	119/11571	0.54059422115625	0.620922050224372	0.415343243344278	1	R-HSA-400206
RAF/MAP kinase cascade	RAF/MAP kinase cascade	2/75	278/11571	0.541395088126669	0.620922050224372	0.415343243344278	2	R-HSA-5673001
Estrogen-dependent gene expression	Estrogen-dependent gene expression	1/75	121/11571	0.546592143341834	0.622782962168243	0.416588032770046	1	R-HSA-9018519
MAPK1/MAPK3 signaling	MAPK1/MAPK3 signaling	2/75	284/11571	0.5530330190195	0.622782962168243	0.416588032770046	2	R-HSA-5684996
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	1/75	124/11571	0.555444439356303	0.622782962168243	0.416588032770046	1	R-HSA-381426
Signaling by TGFB family members	Signaling by TGFB family members	1/75	124/11571	0.555444439356303	0.622782962168243	0.416588032770046	1	R-HSA-9006936
Reproduction	Reproduction	1/75	125/11571	0.558357138495666	0.622782962168243	0.416588032770046	1	R-HSA-1474165
Gastrulation	Gastrulation	1/75	130/11571	0.572640559949189	0.635224227703199	0.424910165277224	1	R-HSA-9758941
C-type lectin receptors (CLRs)	C-type lectin receptors (CLRs)	1/75	144/11571	0.610253866533584	0.671595400154444	0.44923933948625	1	R-HSA-5621481
Clathrin-mediated endocytosis	Clathrin-mediated endocytosis	1/75	145/11571	0.612811927267809	0.671595400154444	0.44923933948625	1	R-HSA-8856828
Diseases of glycosylation	Diseases of glycosylation	1/75	146/11571	0.615353420831166	0.671595400154444	0.44923933948625	1	R-HSA-3781865
MAPK family signaling cascades	MAPK family signaling cascades	2/75	327/11571	0.63037811243249	0.68431420761388	0.457747123578898	2	R-HSA-5683057
Metabolism of steroids	Metabolism of steroids	1/75	156/11571	0.639880123378663	0.690934388541854	0.462175453056257	1	R-HSA-8957322
Apoptosis	Apoptosis	1/75	181/11571	0.694648565627832	0.746104014933597	0.499079169958175	1	R-HSA-109581
ESR-mediated signaling	ESR-mediated signaling	1/75	192/11571	0.716060880218027	0.765054519390839	0.511755421319255	1	R-HSA-8939211
Intra-Golgi and retrograde Golgi-to-ER traffic	Intra-Golgi and retrograde Golgi-to-ER traffic	1/75	204/11571	0.737732108696952	0.779998010757715	0.521751326874489	1	R-HSA-6811442
Neurotransmitter receptors and postsynaptic signal transmission	Neurotransmitter receptors and postsynaptic signal transmission	1/75	204/11571	0.737732108696952	0.779998010757715	0.521751326874489	1	R-HSA-112314
Programmed Cell Death	Programmed Cell Death	1/75	215/11571	0.756159262550402	0.791238815967689	0.529270455067834	1	R-HSA-5357801
Transcriptional regulation by RUNX1	Transcriptional regulation by RUNX1	1/75	215/11571	0.756159262550402	0.791238815967689	0.529270455067834	1	R-HSA-8878171
Neddylation	Neddylation	1/75	247/11571	0.802807311063803	0.831784339546982	0.556391909782529	1	R-HSA-8951664
Diseases of signal transduction by growth factor receptors and second messengers	Diseases of signal transduction by growth factor receptors and second messengers	2/75	458/11571	0.803102120941913	0.831784339546982	0.556391909782529	2	R-HSA-5663202
Diseases of metabolism	Diseases of metabolism	1/75	253/11571	0.810516538931486	0.835202321843105	0.5586782448419	1	R-HSA-5668914
Neutrophil degranulation	Neutrophil degranulation	2/75	478/11571	0.822133295869122	0.842894237683999	0.563823472446128	2	R-HSA-6798695
Transmission across Chemical Synapses	Transmission across Chemical Synapses	1/75	269/11571	0.82965048516489	0.846326876826495	0.566119611670303	1	R-HSA-112315
Metabolism of carbohydrates	Metabolism of carbohydrates	1/75	298/11571	0.85959561377032	0.872489547976875	0.583620179875639	1	R-HSA-71387
Antigen processing: Ubiquitination & Proteasome degradation	Antigen processing: Ubiquitination & Proteasome degradation	1/75	309/11571	0.869540114584748	0.878192255028378	0.58743479854115	1	R-HSA-983168
Metabolism of amino acids and derivatives	Metabolism of amino acids and derivatives	1/75	379/11571	0.918394749751027	0.922941258413161	0.617368018331852	1	R-HSA-71291
Neuronal System	Neuronal System	1/75	411/11571	0.934212263752255	0.934212263752255	0.624907347804205	1	R-HSA-112316
