,from,to,score,pair
879,LCK,PTPRC,984,LCK_PTPRC
880,RPS27A,PSMD5,734,PSMD5_RPS27A
881,PSMD4,PSMD5,947,PSMD4_PSMD5
882,PSMC4,PSMD5,946,PSMC4_PSMD5
883,PSMD8,PSMD5,951,PSMD5_PSMD8
884,PSMD7,PSMD5,955,PSMD5_PSMD7
885,PSMC1,PSMD5,979,PSMC1_PSMD5
886,PSMD11,PSMD5,925,PSMD11_PSMD5
887,PSMD3,PSMD5,922,PSMD3_PSMD5
888,PSMD1,PSMD5,932,PSMD1_PSMD5
889,PSMD2,PSMD5,969,PSMD2_PSMD5
890,PSMC5,PSMD5,927,PSMC5_PSMD5
891,PSMD12,PSMD5,922,PSMD12_PSMD5
892,PSMD14,PSMD5,922,PSMD14_PSMD5
893,PSMC2,PSMD5,939,PSMC2_PSMD5
894,PSMD13,PSMD5,926,PSMD13_PSMD5
895,PSMD6,PSMD5,922,PSMD5_PSMD6
896,PSMC3,PSMD5,945,PSMC3_PSMD5
897,PSMC6,PSMD5,955,PSMC6_PSMD5
898,PSMD4,PSMD10,946,PSMD10_PSMD4
899,PSMC4,PSMD10,995,PSMC4_PSMD10
900,PSMD8,PSMD10,931,PSMD10_PSMD8
901,PSMD7,PSMD10,944,PSMD10_PSMD7
902,PSMC1,PSMD10,961,PSMC1_PSMD10
903,PSMD11,PSMD10,951,PSMD10_PSMD11
904,PSMD3,PSMD10,940,PSMD10_PSMD3
905,PSMD1,PSMD10,963,PSMD1_PSMD10
906,PSMD2,PSMD10,942,PSMD10_PSMD2
907,PSMC5,PSMD10,967,PSMC5_PSMD10
908,PSMD12,PSMD10,973,PSMD10_PSMD12
909,PSMD14,PSMD10,934,PSMD10_PSMD14
910,PSMC2,PSMD10,951,PSMC2_PSMD10
911,PSMD13,PSMD10,951,PSMD10_PSMD13
912,PSMD6,PSMD10,957,PSMD10_PSMD6
913,PSMC3,PSMD10,964,PSMC3_PSMD10
914,PSMC6,PSMD10,974,PSMC6_PSMD10
915,PSMD4,PSMD9,903,PSMD4_PSMD9
916,PSMC4,PSMD9,925,PSMC4_PSMD9
917,PSMD8,PSMD9,896,PSMD8_PSMD9
918,PSMD7,PSMD9,889,PSMD7_PSMD9
919,PSMC1,PSMD9,766,PSMC1_PSMD9
920,PSMD11,PSMD9,962,PSMD11_PSMD9
921,PSMD3,PSMD9,897,PSMD3_PSMD9
922,PSMD1,PSMD9,899,PSMD1_PSMD9
923,PSMD2,PSMD9,897,PSMD2_PSMD9
924,PSMC5,PSMD9,895,PSMC5_PSMD9
925,PSMD12,PSMD9,919,PSMD12_PSMD9
926,PSMD14,PSMD9,899,PSMD14_PSMD9
927,PSMC2,PSMD9,886,PSMC2_PSMD9
928,PSMD13,PSMD9,921,PSMD13_PSMD9
929,PSMD6,PSMD9,917,PSMD6_PSMD9
930,PSMC3,PSMD9,965,PSMC3_PSMD9
931,PSMC6,PSMD9,962,PSMC6_PSMD9
932,PSMD5,PSMD9,830,PSMD5_PSMD9
933,FYN,PTPN11,980,FYN_PTPN11
934,GRB2,PTPN11,999,GRB2_PTPN11
935,GRAP2,PTPN11,869,GRAP2_PTPN11
936,SRC,PTPN11,996,PTPN11_SRC
937,PLCG2,PTPN11,909,PLCG2_PTPN11
938,PTPN6,PTPN11,947,PTPN11_PTPN6
939,RPS27A,TAB2,943,RPS27A_TAB2
940,UBA52,TAB2,900,TAB2_UBA52
941,UBC,TAB2,972,TAB2_UBC
942,UBB,TAB2,900,TAB2_UBB
943,CHUK,MAP3K7,885,CHUK_MAP3K7
944,TAB2,MAP3K7,999,MAP3K7_TAB2
945,CHUK,IKBKB,999,CHUK_IKBKB
946,AKT1,IKBKB,726,AKT1_IKBKB
947,SRC,IKBKB,788,IKBKB_SRC
948,MAP3K7,IKBKB,815,IKBKB_MAP3K7
949,CHUK,TRAF6,994,CHUK_TRAF6
950,AKT1,TRAF6,781,AKT1_TRAF6
951,RPS27A,TRAF6,902,RPS27A_TRAF6
952,UBA52,TRAF6,851,TRAF6_UBA52
953,UBC,TRAF6,821,TRAF6_UBC
954,FYN,TRAF6,928,FYN_TRAF6
955,LCK,TRAF6,902,LCK_TRAF6
956,SRC,TRAF6,989,SRC_TRAF6
957,TAB2,TRAF6,999,TAB2_TRAF6
958,MAP3K7,TRAF6,998,MAP3K7_TRAF6
959,IKBKB,TRAF6,992,IKBKB_TRAF6
960,CHUK,IKBKG,999,CHUK_IKBKG
961,UBC,IKBKG,976,IKBKG_UBC
962,UBB,IKBKG,929,IKBKG_UBB
963,TAB2,IKBKG,993,IKBKG_TAB2
964,MAP3K7,IKBKG,974,IKBKG_MAP3K7
965,IKBKB,IKBKG,999,IKBKB_IKBKG
966,TRAF6,IKBKG,999,IKBKG_TRAF6
967,RPS27A,NFKBIA,976,NFKBIA_RPS27A
968,UBA52,NFKBIA,947,NFKBIA_UBA52
969,UBC,NFKBIA,947,NFKBIA_UBC
970,UBB,NFKBIA,947,NFKBIA_UBB
971,IKBKB,NFKBIA,959,IKBKB_NFKBIA
972,CHUK,NFKB1,873,CHUK_NFKB1
973,IKBKB,NFKB1,919,IKBKB_NFKB1
974,IKBKG,NFKB1,885,IKBKG_NFKB1
975,NFKBIA,NFKB1,999,NFKB1_NFKBIA
976,CHUK,RELA,836,CHUK_RELA
977,RPS27A,RELA,716,RELA_RPS27A
978,IKBKB,RELA,829,IKBKB_RELA
979,IKBKG,RELA,757,IKBKG_RELA
980,NFKBIA,RELA,999,NFKBIA_RELA
981,NFKB1,RELA,999,NFKB1_RELA
982,TAB2,RIPK2,852,RIPK2_TAB2
983,MAP3K7,RIPK2,716,MAP3K7_RIPK2
984,TRAF6,RIPK2,894,RIPK2_TRAF6
985,IKBKG,RIPK2,925,IKBKG_RIPK2
986,CD80,CD86,998,CD80_CD86
987,PTPN11,CD274,865,CD274_PTPN11
988,CD80,CD274,999,CD274_CD80
989,CD86,CD274,950,CD274_CD86
990,WAS,VASP,905,VASP_WAS
991,PSMD4,SEM1,805,PSMD4_SEM1
992,PSMD8,SEM1,983,PSMD8_SEM1
993,PSMD11,SEM1,875,PSMD11_SEM1
994,PSMD3,SEM1,993,PSMD3_SEM1
995,PSMD12,SEM1,979,PSMD12_SEM1
996,PSMD14,SEM1,988,PSMD14_SEM1
997,PSMD13,SEM1,970,PSMD13_SEM1
998,PSMD6,SEM1,945,PSMD6_SEM1
999,RPS27A,SKP1,941,RPS27A_SKP1
1000,UBA52,SKP1,926,SKP1_UBA52
1001,UBC,SKP1,958,SKP1_UBC
1002,UBB,SKP1,929,SKP1_UBB
1003,NFKBIA,SKP1,976,NFKBIA_SKP1
1004,RPS27A,CUL1,962,CUL1_RPS27A
1005,UBA52,CUL1,895,CUL1_UBA52
1006,UBC,CUL1,958,CUL1_UBC
1007,UBB,CUL1,907,CUL1_UBB
1008,NFKBIA,CUL1,973,CUL1_NFKBIA
1009,SKP1,CUL1,999,CUL1_SKP1
1010,PLCG1,PIK3R2,900,PIK3R2_PLCG1
1011,PLCG2,PIK3R2,900,PIK3R2_PLCG2
1012,PTPN11,PIK3R2,943,PIK3R2_PTPN11
1013,NFKBIA,FBXW11,746,FBXW11_NFKBIA
1014,NFKB1,FBXW11,716,FBXW11_NFKB1
1015,SKP1,FBXW11,997,FBXW11_SKP1
1016,CUL1,FBXW11,995,CUL1_FBXW11
1017,MTOR,RICTOR,999,MTOR_RICTOR
1018,CUL1,RICTOR,906,CUL1_RICTOR
1019,RPS27A,BTRC,895,BTRC_RPS27A
1020,UBA52,BTRC,895,BTRC_UBA52
1021,UBC,BTRC,924,BTRC_UBC
1022,UBB,BTRC,895,BTRC_UBB
1023,IKBKB,BTRC,711,BTRC_IKBKB
1024,NFKBIA,BTRC,998,BTRC_NFKBIA
1025,NFKB1,BTRC,788,BTRC_NFKB1
1026,RELA,BTRC,716,BTRC_RELA
1027,SKP1,BTRC,999,BTRC_SKP1
1028,CUL1,BTRC,999,BTRC_CUL1
1029,FBXW11,BTRC,981,BTRC_FBXW11
1030,RPS27A,UBE2D1,979,RPS27A_UBE2D1
1031,UBA52,UBE2D1,965,UBA52_UBE2D1
1032,UBC,UBE2D1,985,UBC_UBE2D1
1033,UBB,UBE2D1,964,UBB_UBE2D1
1034,TRAF6,UBE2D1,776,TRAF6_UBE2D1
1035,SKP1,UBE2D1,927,SKP1_UBE2D1
1036,CUL1,UBE2D1,910,CUL1_UBE2D1
1037,FBXW11,UBE2D1,800,FBXW11_UBE2D1
1038,BTRC,UBE2D1,899,BTRC_UBE2D1
1039,RPS27A,UBE2D2,983,RPS27A_UBE2D2
1040,UBA52,UBE2D2,965,UBA52_UBE2D2
1041,UBC,UBE2D2,985,UBC_UBE2D2
1042,UBB,UBE2D2,979,UBB_UBE2D2
1043,ZAP70,UBE2D2,800,UBE2D2_ZAP70
1044,TRAF6,UBE2D2,735,TRAF6_UBE2D2
1045,NFKBIA,UBE2D2,926,NFKBIA_UBE2D2
1046,SKP1,UBE2D2,975,SKP1_UBE2D2
1047,CUL1,UBE2D2,986,CUL1_UBE2D2
1048,FBXW11,UBE2D2,800,FBXW11_UBE2D2
1049,BTRC,UBE2D2,984,BTRC_UBE2D2
1050,UBE2D1,UBE2D2,939,UBE2D1_UBE2D2
1051,VAV1,RAC1,779,RAC1_VAV1
1052,AKT1,CDC42,982,AKT1_CDC42
1053,GRB2,CDC42,784,CDC42_GRB2
1054,WAS,CDC42,999,CDC42_WAS
1055,NCK1,CDC42,864,CDC42_NCK1
1056,VAV1,CDC42,957,CDC42_VAV1
1057,RAC1,CDC42,798,CDC42_RAC1
1058,PTEN,CDC42,900,CDC42_PTEN
1059,RPS27A,UBE2N,992,RPS27A_UBE2N
1060,UBA52,UBE2N,986,UBA52_UBE2N
1061,UBC,UBE2N,994,UBC_UBE2N
1062,UBB,UBE2N,972,UBB_UBE2N
1063,TAB2,UBE2N,890,TAB2_UBE2N
1064,MAP3K7,UBE2N,704,MAP3K7_UBE2N
1065,TRAF6,UBE2N,999,TRAF6_UBE2N
1066,IKBKG,UBE2N,859,IKBKG_UBE2N
1067,RPS27A,UBE2V1,955,RPS27A_UBE2V1
1068,UBA52,UBE2V1,961,UBA52_UBE2V1
1069,UBC,UBE2V1,965,UBC_UBE2V1
1070,UBB,UBE2V1,950,UBB_UBE2V1
1071,TAB2,UBE2V1,795,TAB2_UBE2V1
1072,TRAF6,UBE2V1,992,TRAF6_UBE2V1
1073,UBE2D2,UBE2V1,851,UBE2D2_UBE2V1
1074,UBE2N,UBE2V1,999,UBE2N_UBE2V1
1075,FYN,PIK3R1,776,FYN_PIK3R1
1076,CD247,PIK3R1,802,CD247_PIK3R1
1077,CD3G,PIK3R1,737,CD3G_PIK3R1
1078,LCK,PIK3R1,826,LCK_PIK3R1
1079,GRB2,PIK3R1,979,GRB2_PIK3R1
1080,PLCG1,PIK3R1,949,PIK3R1_PLCG1
1081,SRC,PIK3R1,862,PIK3R1_SRC
1082,NCK1,PIK3R1,764,NCK1_PIK3R1
1083,VAV1,PIK3R1,790,PIK3R1_VAV1
1084,PLCG2,PIK3R1,973,PIK3R1_PLCG2
1085,PTPN11,PIK3R1,957,PIK3R1_PTPN11
1086,PIK3R2,PIK3R1,998,PIK3R1_PIK3R2
1087,PTEN,PIK3R1,873,PIK3R1_PTEN
1088,CDC42,PIK3R1,770,CDC42_PIK3R1
1089,PLCG1,PIK3R3,900,PIK3R3_PLCG1
1090,PLCG2,PIK3R3,900,PIK3R3_PLCG2
1091,PTPN11,PIK3R3,917,PIK3R3_PTPN11
1092,PIK3R2,PIK3R3,998,PIK3R2_PIK3R3
1093,PIK3R1,PIK3R3,995,PIK3R1_PIK3R3
1094,GRB2,PIK3CA,702,GRB2_PIK3CA
1095,PLCG1,PIK3CA,943,PIK3CA_PLCG1
1096,PLCG2,PIK3CA,900,PIK3CA_PLCG2
1097,PTPN11,PIK3CA,953,PIK3CA_PTPN11
1098,PIK3R2,PIK3CA,999,PIK3CA_PIK3R2
1099,PIK3R1,PIK3CA,999,PIK3CA_PIK3R1
1100,PIK3R3,PIK3CA,999,PIK3CA_PIK3R3
1101,PLCG1,PIK3CB,900,PIK3CB_PLCG1
1102,PLCG2,PIK3CB,900,PIK3CB_PLCG2
1103,PTPN11,PIK3CB,900,PIK3CB_PTPN11
1104,PIK3R2,PIK3CB,999,PIK3CB_PIK3R2
1105,CDC42,PIK3CB,822,CDC42_PIK3CB
1106,PIK3R1,PIK3CB,999,PIK3CB_PIK3R1
1107,PIK3R3,PIK3CB,999,PIK3CB_PIK3R3
1108,PIK3CA,PIK3CB,998,PIK3CA_PIK3CB
1109,VASP,EVL,979,EVL_VASP
1110,NFKB1,MAP3K8,944,MAP3K8_NFKB1
1111,RELA,MAP3K8,703,MAP3K8_RELA
1112,AKT1,PAK1,989,AKT1_PAK1
1113,GRB2,PAK1,856,GRB2_PAK1
1114,NCK1,PAK1,991,NCK1_PAK1
1115,RAC1,PAK1,872,PAK1_RAC1
1116,CDC42,PAK1,999,CDC42_PAK1
1117,NCK1,PAK2,945,NCK1_PAK2
1118,RAC1,PAK2,866,PAK2_RAC1
1119,CDC42,PAK2,930,CDC42_PAK2
1120,PAK1,PAK2,941,PAK1_PAK2
1121,NCK1,PAK3,900,NCK1_PAK3
1122,RAC1,PAK3,872,PAK3_RAC1
1123,CDC42,PAK3,955,CDC42_PAK3
1124,PAK1,PAK3,957,PAK1_PAK3
1125,PAK2,PAK3,918,PAK2_PAK3
1126,AKT1,THEM4,850,AKT1_THEM4
1127,VASP,ENAH,979,ENAH_VASP
1128,EVL,ENAH,981,ENAH_EVL
1129,CD80,ICOS,979,CD80_ICOS
1130,CD86,ICOS,976,CD86_ICOS
1131,CD274,ICOS,956,CD274_ICOS
1132,PIK3R1,ICOS,748,ICOS_PIK3R1
1133,FYN,CD28,735,CD28_FYN
1134,CD247,CD28,712,CD247_CD28
1135,LCK,CD28,988,CD28_LCK
1136,GRB2,CD28,964,CD28_GRB2
1137,GRAP2,CD28,925,CD28_GRAP2
1138,ITK,CD28,856,CD28_ITK
1139,CD80,CD28,999,CD28_CD80
1140,CD86,CD28,999,CD28_CD86
1141,CD274,CD28,954,CD274_CD28
1142,PIK3R1,CD28,761,CD28_PIK3R1
1143,ICOS,CD28,914,CD28_ICOS
1144,CHUK,MAP3K14,951,CHUK_MAP3K14
1145,TRAF6,MAP3K14,712,MAP3K14_TRAF6
1146,FYN,CTLA4,787,CTLA4_FYN
1147,PTPN6,CTLA4,936,CTLA4_PTPN6
1148,PTPN11,CTLA4,981,CTLA4_PTPN11
1149,CD80,CTLA4,999,CD80_CTLA4
1150,CD86,CTLA4,999,CD86_CTLA4
1151,CD274,CTLA4,989,CD274_CTLA4
1152,ICOS,CTLA4,861,CTLA4_ICOS
1153,CD28,CTLA4,982,CD28_CTLA4
1154,MTOR,MAPKAP1,999,MAPKAP1_MTOR
1155,RICTOR,MAPKAP1,999,MAPKAP1_RICTOR
1156,MTOR,MLST8,999,MLST8_MTOR
1157,RICTOR,MLST8,999,MLST8_RICTOR
1158,MAPKAP1,MLST8,999,MAPKAP1_MLST8
1159,MTOR,PRR5,998,MTOR_PRR5
1160,RICTOR,PRR5,998,PRR5_RICTOR
1161,MAPKAP1,PRR5,997,MAPKAP1_PRR5
1162,MLST8,PRR5,998,MLST8_PRR5
1163,GRB2,INPP5D,957,GRB2_INPP5D
1164,LYN,INPP5D,950,INPP5D_LYN
1165,PTPN11,INPP5D,716,INPP5D_PTPN11
1166,PIK3R1,INPP5D,716,INPP5D_PIK3R1
1167,AKT1,AKT2,983,AKT1_AKT2
1168,THEM4,AKT2,700,AKT2_THEM4
1169,CHUK,CARD11,835,CARD11_CHUK
1170,MAP3K7,CARD11,780,CARD11_MAP3K7
1171,TRAF6,CARD11,860,CARD11_TRAF6
1172,IKBKG,CARD11,943,CARD11_IKBKG
1173,CD28,CARD11,715,CARD11_CD28
1174,CHUK,BCL10,854,BCL10_CHUK
1175,MAP3K7,BCL10,952,BCL10_MAP3K7
1176,IKBKB,BCL10,770,BCL10_IKBKB
1177,TRAF6,BCL10,992,BCL10_TRAF6
1178,IKBKG,BCL10,971,BCL10_IKBKG
1179,UBE2N,BCL10,825,BCL10_UBE2N
1180,CARD11,BCL10,999,BCL10_CARD11
1181,PTPN6,PDCD1,928,PDCD1_PTPN6
1182,PTPN11,PDCD1,996,PDCD1_PTPN11
1183,CD80,PDCD1,988,CD80_PDCD1
1184,CD86,PDCD1,982,CD86_PDCD1
1185,CD274,PDCD1,999,CD274_PDCD1
1186,CTLA4,PDCD1,782,CTLA4_PDCD1
1187,CD80,PDCD1LG2,915,CD80_PDCD1LG2
1188,CD86,PDCD1LG2,785,CD86_PDCD1LG2
1189,CD274,PDCD1LG2,982,CD274_PDCD1LG2
1190,ICOS,PDCD1LG2,828,ICOS_PDCD1LG2
1191,CD28,PDCD1LG2,799,CD28_PDCD1LG2
1192,CTLA4,PDCD1LG2,986,CTLA4_PDCD1LG2
1193,PDCD1,PDCD1LG2,999,PDCD1_PDCD1LG2
1194,ICOS,ICOSLG,999,ICOS_ICOSLG
1195,CD28,ICOSLG,981,CD28_ICOSLG
1196,CTLA4,ICOSLG,952,CTLA4_ICOSLG
1197,PDCD1,ICOSLG,732,ICOSLG_PDCD1
1198,FYN,YES1,986,FYN_YES1
1199,LCK,YES1,700,LCK_YES1
1200,GRB2,YES1,759,GRB2_YES1
1201,GRAP2,YES1,800,GRAP2_YES1
1202,SRC,YES1,972,SRC_YES1
1203,LYN,YES1,796,LYN_YES1
1204,PLCG2,YES1,800,PLCG2_YES1
1205,PTPN11,YES1,800,PTPN11_YES1
1206,AKT1,TRIB3,987,AKT1_TRIB3
1207,AKT2,TRIB3,877,AKT2_TRIB3
1208,TAB2,MALT1,764,MALT1_TAB2
1209,MAP3K7,MALT1,716,MALT1_MAP3K7
1210,TRAF6,MALT1,994,MALT1_TRAF6
1211,IKBKG,MALT1,936,IKBKG_MALT1
1212,CARD11,MALT1,999,CARD11_MALT1
1213,BCL10,MALT1,999,BCL10_MALT1
1214,HLA-DQA2,HLA-DQB2,773,HLA-DQA2_HLA-DQB2
1215,HLA-DRA,HLA-DQB2,849,HLA-DQB2_HLA-DRA
1216,AKT1,AKT3,957,AKT1_AKT3
1217,AKT2,AKT3,964,AKT2_AKT3
1218,HLA-DQA1,CD4,911,CD4_HLA-DQA1
1219,HLA-DRB1,CD4,960,CD4_HLA-DRB1
1220,HLA-DQA2,CD4,900,CD4_HLA-DQA2
1221,HLA-DQB1,CD4,803,CD4_HLA-DQB1
1222,HLA-DRB5,CD4,900,CD4_HLA-DRB5
1223,HLA-DRA,CD4,989,CD4_HLA-DRA
1224,HLA-DPA1,CD4,900,CD4_HLA-DPA1
1225,HLA-DPB1,CD4,900,CD4_HLA-DPB1
1226,ZAP70,CD4,961,CD4_ZAP70
1227,TRAT1,CD4,900,CD4_TRAT1
1228,CD3D,CD4,927,CD3D_CD4
1229,FYN,CD4,950,CD4_FYN
1230,CD3E,CD4,900,CD3E_CD4
1231,CD247,CD4,937,CD247_CD4
1232,CD3G,CD4,964,CD3G_CD4
1233,LCK,CD4,999,CD4_LCK
1234,RPS27A,PSMA4,921,PSMA4_RPS27A
1235,UBA52,PSMA4,835,PSMA4_UBA52
1236,UBC,PSMA4,866,PSMA4_UBC
1237,UBB,PSMA4,874,PSMA4_UBB
1238,PSMD4,PSMA4,987,PSMA4_PSMD4
1239,PSMC4,PSMA4,964,PSMA4_PSMC4
1240,PSMD8,PSMA4,963,PSMA4_PSMD8
1241,PSMA3,PSMA4,999,PSMA3_PSMA4
1242,PSME2,PSMA4,967,PSMA4_PSME2
1243,PSMD7,PSMA4,979,PSMA4_PSMD7
1244,PSMA2,PSMA4,999,PSMA2_PSMA4
1245,PSMB7,PSMA4,997,PSMA4_PSMB7
1246,PSMC1,PSMA4,976,PSMA4_PSMC1
1247,PSMA6,PSMA4,998,PSMA4_PSMA6
1248,PSMD11,PSMA4,960,PSMA4_PSMD11
1249,PSMB1,PSMA4,997,PSMA4_PSMB1
1250,PSMD3,PSMA4,969,PSMA4_PSMD3
1251,PSMB6,PSMA4,998,PSMA4_PSMB6
1252,PSMA5,PSMA4,998,PSMA4_PSMA5
1253,PSMB4,PSMA4,998,PSMA4_PSMB4
1254,PSME3,PSMA4,709,PSMA4_PSME3
1255,PSMD1,PSMA4,960,PSMA4_PSMD1
1256,PSMD2,PSMA4,971,PSMA4_PSMD2
1257,PSMC5,PSMA4,979,PSMA4_PSMC5
1258,PSMA8,PSMA4,953,PSMA4_PSMA8
1259,PSMF1,PSMA4,965,PSMA4_PSMF1
1260,PSMD12,PSMA4,971,PSMA4_PSMD12
1261,PSMB10,PSMA4,969,PSMA4_PSMB10
1262,PSMB5,PSMA4,998,PSMA4_PSMB5
1263,PSMA7,PSMA4,998,PSMA4_PSMA7
1264,PSMB2,PSMA4,999,PSMA4_PSMB2
1265,PSMB9,PSMA4,994,PSMA4_PSMB9
1266,PSMB8,PSMA4,993,PSMA4_PSMB8
1267,PSME1,PSMA4,978,PSMA4_PSME1
1268,PSME4,PSMA4,976,PSMA4_PSME4
1269,PSMB11,PSMA4,807,PSMA4_PSMB11
1270,PSMD14,PSMA4,982,PSMA4_PSMD14
1271,PSMC2,PSMA4,954,PSMA4_PSMC2
1272,PSMD13,PSMA4,968,PSMA4_PSMD13
1273,PSMA1,PSMA4,998,PSMA1_PSMA4
1274,PSMD6,PSMA4,959,PSMA4_PSMD6
1275,PSMC3,PSMA4,983,PSMA4_PSMC3
1276,PSMB3,PSMA4,999,PSMA4_PSMB3
1277,PSMC6,PSMA4,961,PSMA4_PSMC6
1278,ZAP70,LCP2,994,LCP2_ZAP70
1279,FYN,LCP2,965,FYN_LCP2
1280,LCK,LCP2,987,LCK_LCP2
1281,GRB2,LCP2,994,GRB2_LCP2
1282,PLCG1,LCP2,998,LCP2_PLCG1
1283,GRAP2,LCP2,999,GRAP2_LCP2
1284,SRC,LCP2,835,LCP2_SRC
1285,WAS,LCP2,922,LCP2_WAS
1286,LAT,LCP2,993,LAT_LCP2
1287,ITK,LCP2,998,ITK_LCP2
1288,NCK1,LCP2,999,LCP2_NCK1
1289,LYN,LCP2,812,LCP2_LYN
1290,VAV1,LCP2,998,LCP2_VAV1
1291,PLCG2,LCP2,986,LCP2_PLCG2
1292,RPS27A,CDC34,981,CDC34_RPS27A
1293,UBA52,CDC34,965,CDC34_UBA52
1294,UBC,CDC34,986,CDC34_UBC
1295,UBB,CDC34,965,CDC34_UBB
1296,SKP1,CDC34,984,CDC34_SKP1
1297,CUL1,CDC34,918,CDC34_CUL1
1298,FYN,CSK,809,CSK_FYN
1299,LCK,CSK,799,CSK_LCK
1300,SRC,CSK,995,CSK_SRC
1301,PAG1,CSK,999,CSK_PAG1
1302,PTPN22,CSK,997,CSK_PTPN22
1303,FYN,PRKCQ,752,FYN_PRKCQ
1304,LCK,PRKCQ,793,LCK_PRKCQ
1305,MAP3K7,PRKCQ,716,MAP3K7_PRKCQ
1306,TRAF6,PRKCQ,700,PRKCQ_TRAF6
1307,CD28,PRKCQ,884,CD28_PRKCQ
1308,CARD11,PRKCQ,936,CARD11_PRKCQ
1309,BCL10,PRKCQ,864,BCL10_PRKCQ
1310,PTPN11,BTLA,988,BTLA_PTPN11
1311,TNFRSF14,BTLA,999,BTLA_TNFRSF14
1312,AKT1,PDPK1,988,AKT1_PDPK1
1313,CARD11,PDPK1,790,CARD11_PDPK1
